,Africa,América Latina,América del Norte,Asia,Europa,Oceanía,otro,Agricultura y Silvicultura,"Ganadería, Apicultura, Caza, Pesca",Industrias Extractivas,Industrias Manufactureras,Servicios y Productos no Clasificados,Año,Mes,Monto,t-1,t-8
5416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,6,2078583293.0,2170024902.0,2169722865.0
5417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,7,2123303977.0,2078583293.0,2061118213.0
5418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,8,2226374948.0,2123303977.0,1982304809.0
5419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,9,1980742104.0,2226374948.0,1970031789.0
5420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,10,2264402103.0,1980742104.0,1942368457.0
5421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,11,2110772106.0,2264402103.0,2048184806.0
5422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012.0,12,1956868488.0,2110772106.0,1965248616.0
5423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,1,2046431031.0,1956868488.0,2170024902.0
5424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,2,1926159593.0,2046431031.0,2078583293.0
5425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,3,2084245360.0,1926159593.0,2123303977.0
5426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,4,2087892151.0,2084245360.0,2226374948.0
5427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,5,2250891964.0,2087892151.0,1980742104.0
5428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,6,1989903227.0,2250891964.0,2264402103.0
5429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,7,2403591593.0,1989903227.0,2110772106.0
5430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,8,2212488740.0,2403591593.0,1956868488.0
5431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,9,2076844682.0,2212488740.0,2046431031.0
5432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,10,2332678887.0,2076844682.0,1926159593.0
5433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,11,2199931008.0,2332678887.0,2084245360.0
5434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013.0,12,2146464252.0,2199931008.0,2087892151.0
5435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,1,1959399244.0,2146464252.0,2250891964.0
5436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,2,1898800628.0,1959399244.0,1989903227.0
5437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,3,2138940243.0,1898800628.0,2403591593.0
5438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,4,2130328337.0,2138940243.0,2212488740.0
5439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,5,2150579433.0,2130328337.0,2076844682.0
5440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,6,2116138366.0,2150579433.0,2332678887.0
5441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,7,2215863722.0,2116138366.0,2199931008.0
5442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,8,2233615146.0,2215863722.0,2146464252.0
5443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,9,2210186771.0,2233615146.0,1959399244.0
5444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,10,2312551261.0,2210186771.0,1898800628.0
5445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,11,2069849147.0,2312551261.0,2138940243.0
5446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014.0,12,2189860221.0,2069849147.0,2130328337.0
5447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,1,1985535814.0,2189860221.0,2150579433.0
5448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,2,1926204497.0,1985535814.0,2116138366.0
5449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,3,2017295258.0,1926204497.0,2215863722.0
5450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,4,2026069613.0,2017295258.0,2233615146.0
5451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,5,1967350801.0,2026069613.0,2210186771.0
5452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,6,2218559664.0,1967350801.0,2312551261.0
5453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,7,2154058172.0,2218559664.0,2069849147.0
5454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,8,2019622389.0,2154058172.0,2189860221.0
5455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,9,1980582512.0,2019622389.0,1985535814.0
5456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,10,2098552196.0,1980582512.0,1926204497.0
5457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,11,1986171607.0,2098552196.0,2017295258.0
5458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015.0,12,1970500363.0,1986171607.0,2026069613.0
5459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,1,2042670938.0,1970500363.0,1967350801.0
5460,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,2,2087121964.0,2042670938.0,2218559664.0
5461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,3,1987766506.0,2087121964.0,2154058172.0
5462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,4,2121457044.0,1987766506.0,2019622389.0
5463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,5,2137805467.0,2121457044.0,1980582512.0
5464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,6,1991291923.0,2137805467.0,2098552196.0
5465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,7,2003865814.0,1991291923.0,1986171607.0
5466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,8,2262568951.0,2003865814.0,1970500363.0
5467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,9,2173888269.0,2262568951.0,2042670938.0
5468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,10,2058241925.0,2173888269.0,2087121964.0
5469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,11,2126241496.0,2058241925.0,1987766506.0
5470,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,12,1980455993.0,2126241496.0,2121457044.0
5471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,1,2144878716.0,1980455993.0,2137805467.0
5472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,2,2039809293.0,2144878716.0,1991291923.0
5473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,3,2444015627.0,2039809293.0,2003865814.0
5474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,4,2058447773.0,2444015627.0,2262568951.0
5475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,5,2258810418.0,2058447773.0,2173888269.0
5476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,6,2250780927.0,2258810418.0,2058241925.0
5477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7,2566075032.0,2250780927.0,2126241496.0
5478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,1,5669696.0,2566075032.0,1980455993.0
5479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,2,783324.0,5669696.0,2144878716.0
5480,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,3,823258.0,783324.0,2039809293.0
5481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,4,2025820.0,823258.0,2444015627.0
5482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,5,1698617.0,2025820.0,2058447773.0
5483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,6,1790452.0,1698617.0,2258810418.0
5484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,7,1426992.0,1790452.0,2250780927.0
5485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,8,1844890.0,1426992.0,2566075032.0
5486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,9,1771759.0,1844890.0,5669696.0
5487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,10,1767219.0,1771759.0,783324.0
5488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,11,3230769.0,1767219.0,823258.0
5489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,12,980841.0,3230769.0,2025820.0
5490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,1,1766258.0,980841.0,1698617.0
5491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,2,1876979.0,1766258.0,1790452.0
5492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,3,2265022.0,1876979.0,1426992.0
5493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,4,1916944.0,2265022.0,1844890.0
5494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,5,2232704.0,1916944.0,1771759.0
5495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,6,1973685.0,2232704.0,1767219.0
5496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,7,3017912.0,1973685.0,3230769.0
5497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,8,2045299.0,3017912.0,980841.0
5498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,9,1773664.0,2045299.0,1766258.0
5499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,10,1648436.0,1773664.0,1876979.0
5500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,11,1642132.0,1648436.0,2265022.0
5501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,12,1256458.0,1642132.0,1916944.0
5502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,1,1206552.0,1256458.0,2232704.0
5503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,2,1182720.0,1206552.0,1973685.0
5504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,3,1279433.0,1182720.0,3017912.0
5505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,4,1824571.0,1279433.0,2045299.0
5506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,5,1423620.0,1824571.0,1773664.0
5507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,6,1152253.0,1423620.0,1648436.0
5508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,7,1730321.0,1152253.0,1642132.0
5509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,8,1121521.0,1730321.0,1256458.0
5510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,9,1196466.0,1121521.0,1206552.0
5511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,10,3383896.0,1196466.0,1182720.0
5512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,11,1462847.0,3383896.0,1279433.0
5513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,12,2088755.0,1462847.0,1824571.0
5514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,1,3011786.0,2088755.0,1423620.0
5515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,2,1870793.0,3011786.0,1152253.0
5516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,3,3026157.0,1870793.0,1730321.0
5517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,4,3195238.0,3026157.0,1121521.0
5518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,5,2192637.0,3195238.0,1196466.0
5519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,6,1387173.0,2192637.0,3383896.0
5520,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,7,1602173.0,1387173.0,1462847.0
5521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,8,2513600.0,1602173.0,2088755.0
5522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,9,1468466.0,2513600.0,3011786.0
5523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,10,1825410.0,1468466.0,1870793.0
5524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,11,1514020.0,1825410.0,3026157.0
5525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003.0,12,2285265.0,1514020.0,3195238.0
5526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,1,788966.0,2285265.0,2192637.0
5527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,2,672405.0,788966.0,1387173.0
5528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,3,1127485.0,672405.0,1602173.0
5529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,4,1033924.0,1127485.0,2513600.0
5530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,5,1092488.0,1033924.0,1468466.0
5531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,6,1160957.0,1092488.0,1825410.0
5532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,7,1308761.0,1160957.0,1514020.0
5533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,8,1196256.0,1308761.0,2285265.0
5534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,9,1170377.0,1196256.0,788966.0
5535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,10,1136800.0,1170377.0,672405.0
5536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,11,1060532.0,1136800.0,1127485.0
5537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,12,900360.0,1060532.0,1033924.0
5538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,1,3903542.0,900360.0,1092488.0
5539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,2,874925.0,3903542.0,1160957.0
5540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,3,4182681.0,874925.0,1308761.0
5541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,4,3129925.0,4182681.0,1196256.0
5542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,5,869107.0,3129925.0,1170377.0
5543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,6,985927.0,869107.0,1136800.0
5544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,7,3157439.0,985927.0,1060532.0
5545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,8,2506768.0,3157439.0,900360.0
5546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,9,1209615.0,2506768.0,3903542.0
5547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,10,6949233.0,1209615.0,874925.0
5548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,11,1282883.0,6949233.0,4182681.0
5549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,12,2938233.0,1282883.0,3129925.0
5550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,1,2934776.0,2938233.0,869107.0
5551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,2,5272998.0,2934776.0,985927.0
5552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,3,1282696.0,5272998.0,3157439.0
5553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,4,954870.0,1282696.0,2506768.0
5554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,5,1400874.0,954870.0,1209615.0
5555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,6,4432129.0,1400874.0,6949233.0
5556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,7,5904704.0,4432129.0,1282883.0
5557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,8,1351658.0,5904704.0,2938233.0
5558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,9,3598048.0,1351658.0,2934776.0
5559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,10,2667754.0,3598048.0,5272998.0
5560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,11,3884904.0,2667754.0,1282696.0
5561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,12,2261451.0,3884904.0,954870.0
5562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,1,3238258.0,2261451.0,1400874.0
5563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,2,4468206.0,3238258.0,4432129.0
5564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,3,1757696.0,4468206.0,5904704.0
5565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,4,0.0,1757696.0,1351658.0
5566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,5,3064266.0,0.0,3598048.0
5567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,6,4667922.0,3064266.0,2667754.0
5568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,7,4984558.0,4667922.0,3884904.0
5569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,8,4096977.0,4984558.0,2261451.0
5570,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,9,4240878.0,4096977.0,3238258.0
5571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,10,3952644.0,4240878.0,4468206.0
5572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,11,8719128.0,3952644.0,1757696.0
5573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,12,996056.0,8719128.0,0.0
5574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,1,3811584.0,996056.0,3064266.0
5575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,2,590098.0,3811584.0,4667922.0
5576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,3,1301174.0,590098.0,4984558.0
5577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,4,736345.0,1301174.0,4096977.0
5578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,5,5658822.0,736345.0,4240878.0
5579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,6,750676.0,5658822.0,3952644.0
5580,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,7,3869186.0,750676.0,8719128.0
5581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,8,1034642.0,3869186.0,996056.0
5582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,9,3579757.0,1034642.0,3811584.0
5583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,10,4494547.0,3579757.0,590098.0
5584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,11,1216213.0,4494547.0,1301174.0
5585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,12,1015056.0,1216213.0,736345.0
5586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,1,4363875.0,1015056.0,5658822.0
5587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,2,980460.0,4363875.0,750676.0
5588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,3,1089700.0,980460.0,3869186.0
5589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,4,1047439.0,1089700.0,1034642.0
5590,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,5,1014298.0,1047439.0,3579757.0
5591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,6,1856191.0,1014298.0,4494547.0
5592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,7,4308665.0,1856191.0,1216213.0
5593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,8,1183734.0,4308665.0,1015056.0
5594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,9,913811.0,1183734.0,4363875.0
5595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,10,1289483.0,913811.0,980460.0
